# mean, investigation_time=50.0, imt="SA(2.0)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-67.53000,48.85000,0.00000,8.946384E-01,8.616387E-01,8.221745E-01,7.762976E-01,7.244064E-01,6.672534E-01,6.059303E-01,5.418319E-01,4.765896E-01,4.119681E-01,3.497256E-01,2.914569E-01,2.384468E-01,1.915659E-01,1.512284E-01,1.174175E-01,8.976167E-02,6.764250E-02,5.030567E-02,3.695875E-02,2.684434E-02,1.928598E-02,1.370929E-02,9.644293E-03,6.716284E-03,4.631859E-03,3.164557E-03,2.142144E-03,1.435917E-03,9.516400E-04,6.217708E-04,3.987989E-04,2.497221E-04,1.516871E-04,8.875686E-05,4.967246E-05,2.640259E-05,1.324027E-05,6.225322E-06,2.728638E-06
-67.28000,45.20000,0.00000,8.990076E-01,8.664169E-01,8.277085E-01,7.829471E-01,7.324840E-01,6.769739E-01,6.173785E-01,5.549480E-01,4.911722E-01,4.276951E-01,3.661941E-01,3.082361E-01,2.551293E-01,2.078017E-01,1.667348E-01,1.319676E-01,1.031697E-01,7.975622E-02,6.101382E-02,4.620523E-02,3.463867E-02,2.570171E-02,1.886998E-02,1.370293E-02,9.835685E-03,6.970600E-03,4.869321E-03,3.344640E-03,2.251959E-03,1.480775E-03,9.469371E-04,5.862708E-04,3.497532E-04,2.000715E-04,1.091948E-04,5.657557E-05,2.768799E-05,1.273636E-05,5.480230E-06,2.195441E-06
-67.05000,45.07000,0.00000,8.930688E-01,8.600597E-01,8.211974E-01,7.765692E-01,7.265263E-01,6.717069E-01,6.130456E-01,5.517561E-01,4.892811E-01,4.272044E-01,3.671310E-01,3.105463E-01,2.586763E-01,2.123756E-01,1.720706E-01,1.377712E-01,1.091453E-01,8.563301E-02,6.656586E-02,5.126385E-02,3.909609E-02,2.950753E-02,2.202259E-02,1.623838E-02,1.181584E-02,8.472158E-03,5.974366E-03,4.133293E-03,2.797215E-03,1.845456E-03,1.182461E-03,7.328140E-04,4.373462E-04,2.501982E-04,1.365511E-04,7.075074E-05,3.462914E-05,1.593256E-05,6.857356E-06,2.747939E-06
-66.92000,52.95000,0.00000,4.755300E-01,4.259188E-01,3.777259E-01,3.314817E-01,2.876326E-01,2.465507E-01,2.085415E-01,1.738460E-01,1.426407E-01,1.150339E-01,9.105944E-02,7.066796E-02,5.371809E-02,3.997368E-02,2.911265E-02,2.074997E-02,1.447125E-02,9.868993E-03,6.572276E-03,4.264397E-03,2.687839E-03,1.640205E-03,9.659479E-04,5.476580E-04,2.986187E-04,1.567671E-04,7.955416E-05,3.931875E-05,1.913198E-05,9.277685E-06,4.526657E-06,2.227288E-06,1.097711E-06,5.346645E-07,2.533776E-07,1.151600E-07,4.961703E-08,2.007728E-08,7.575987E-09,2.649082E-09
-66.87000,50.02000,0.00000,8.400197E-01,7.982658E-01,7.504632E-01,6.971513E-01,6.392050E-01,5.778075E-01,5.143979E-01,4.505882E-01,3.880498E-01,3.283794E-01,2.729647E-01,2.228734E-01,1.787850E-01,1.409747E-01,1.093460E-01,8.350207E-02,6.283827E-02,4.663810E-02,3.415880E-02,2.469623E-02,1.762480E-02,1.241428E-02,8.629625E-03,5.921301E-03,4.012673E-03,2.687843E-03,1.781208E-03,1.168491E-03,7.587618E-04,4.871964E-04,3.086571E-04,1.922935E-04,1.172792E-04,6.964051E-05,4.000862E-05,2.208642E-05,1.163317E-05,5.804997E-06,2.725682E-06,1.196527E-06
-66.87000,52.92000,0.00000,4.820347E-01,4.320612E-01,3.834202E-01,3.366637E-01,2.922603E-01,2.506057E-01,2.120272E-01,1.767852E-01,1.450717E-01,1.170058E-01,9.262791E-02,7.189116E-02,5.465326E-02,4.067457E-02,2.962768E-02,2.112104E-02,1.473339E-02,1.005049E-02,6.695330E-03,4.345960E-03,2.740567E-03,1.673350E-03,9.861336E-04,5.595175E-04,3.053092E-04,1.603728E-04,8.140042E-05,4.021205E-05,1.953830E-05,9.450733E-06,4.595538E-06,2.252975E-06,1.106780E-06,5.377738E-07,2.544625E-07,1.155687E-07,4.978888E-08,2.015545E-08,7.612245E-09,2.665354E-09
-66.83000,54.80000,0.00000,2.926092E-01,2.563548E-01,2.227759E-01,1.919419E-01,1.638439E-01,1.384218E-01,1.155883E-01,9.524915E-02,7.731501E-02,6.170394E-02,4.833303E-02,3.710316E-02,2.788287E-02,2.049895E-02,1.473819E-02,1.036037E-02,7.117823E-03,4.775129E-03,3.123584E-03,1.988317E-03,1.228941E-03,7.362174E-04,4.272126E-04,2.404982E-04,1.319525E-04,7.114167E-05,3.810859E-05,2.050884E-05,1.116478E-05,6.142549E-06,3.385774E-06,1.845289E-06,9.808199E-07,5.023393E-07,2.455024E-07,1.135885E-07,4.943292E-08,2.011803E-08,7.616334E-09,2.669138E-09
-66.82000,45.13000,0.00000,8.879912E-01,8.534523E-01,8.128046E-01,7.661964E-01,7.140794E-01,6.572205E-01,5.966920E-01,5.338328E-01,4.701802E-01,4.073708E-01,3.470196E-01,2.905844E-01,2.392374E-01,1.937660E-01,1.545271E-01,1.214662E-01,9.419719E-02,7.211626E-02,5.451884E-02,4.069331E-02,2.997874E-02,2.179038E-02,1.562383E-02,1.105020E-02,7.709545E-03,5.305239E-03,3.598684E-03,2.403211E-03,1.576687E-03,1.013337E-03,6.357185E-04,3.876915E-04,2.287932E-04,1.300234E-04,7.079556E-05,3.673778E-05,1.807286E-05,8.383751E-06,3.648207E-06,1.481668E-06
-66.67000,48.00000,0.00000,8.891748E-01,8.540548E-01,8.123119E-01,7.641412E-01,7.100845E-01,6.510155E-01,5.881130E-01,5.228185E-01,4.567730E-01,3.917227E-01,3.293940E-01,2.713500E-01,2.188530E-01,1.727590E-01,1.334673E-01,1.009345E-01,7.474557E-02,5.422153E-02,3.853866E-02,2.683638E-02,1.829888E-02,1.220542E-02,7.951964E-03,5.051769E-03,3.124084E-03,1.878150E-03,1.096992E-03,6.228167E-04,3.443725E-04,1.860652E-04,9.866477E-05,5.156399E-05,2.662162E-05,1.356212E-05,6.781743E-06,3.300159E-06,1.546771E-06,6.910362E-07,2.915183E-07,1.151997E-07
-66.65000,45.95000,0.00000,8.958377E-01,8.610216E-01,8.194638E-01,7.713271E-01,7.171220E-01,6.576998E-01,5.942302E-01,5.281596E-01,4.611475E-01,3.949767E-01,3.314347E-01,2.721722E-01,2.185552E-01,1.715377E-01,1.315850E-01,9.867133E-02,7.235215E-02,5.188899E-02,3.639181E-02,2.494434E-02,1.669225E-02,1.089044E-02,6.918273E-03,4.275792E-03,2.571393E-03,1.507148E-03,8.639380E-04,4.869390E-04,2.716476E-04,1.509481E-04,8.387043E-05,4.657111E-05,2.570527E-05,1.397767E-05,7.409309E-06,3.789030E-06,1.851909E-06,8.581013E-07,3.743545E-07,1.528401E-07
-66.48000,45.84000,0.00000,8.896922E-01,8.537565E-01,8.111621E-01,7.621417E-01,7.072684E-01,6.474432E-01,5.838677E-01,5.179980E-01,4.514788E-01,3.860536E-01,3.234502E-01,2.652473E-01,2.127350E-01,1.667971E-01,1.278415E-01,9.580322E-02,7.021741E-02,5.034291E-02,3.530050E-02,2.419307E-02,1.618849E-02,1.056286E-02,6.713507E-03,4.154540E-03,2.505031E-03,1.475139E-03,8.519776E-04,4.855313E-04,2.749174E-04,1.555943E-04,8.827815E-05,5.012230E-05,2.830012E-05,1.574192E-05,8.536650E-06,4.467604E-06,2.235954E-06,1.061675E-06,4.749418E-07,1.989379E-07
-66.38000,50.20000,0.00000,8.204536E-01,7.761385E-01,7.261212E-01,6.710967E-01,6.120638E-01,5.502859E-01,4.872303E-01,4.244796E-01,3.636193E-01,3.061137E-01,2.531888E-01,2.057426E-01,1.642970E-01,1.289967E-01,9.965022E-02,7.580327E-02,5.682782E-02,4.201261E-02,3.064089E-02,2.204659E-02,1.564611E-02,1.094892E-02,7.553909E-03,5.138973E-03,3.449116E-03,2.285594E-03,1.496556E-03,9.687501E-04,6.199193E-04,3.918429E-04,2.442346E-04,1.497155E-04,8.992673E-05,5.267549E-05,2.991746E-05,1.636748E-05,8.564418E-06,4.255120E-06,1.993031E-06,8.740633E-07
-66.16000,45.79000,0.00000,8.799521E-01,8.423063E-01,7.981298E-01,7.477586E-01,6.918563E-01,6.313955E-01,5.676226E-01,5.020072E-01,4.361729E-01,3.718088E-01,3.105618E-01,2.539126E-01,2.030476E-01,1.587523E-01,1.213507E-01,9.071472E-02,6.634035E-02,4.747085E-02,3.323145E-02,2.274394E-02,1.520309E-02,9.914255E-03,6.302421E-03,3.905743E-03,2.363146E-03,1.400642E-03,8.176659E-04,4.735062E-04,2.740362E-04,1.593830E-04,9.329589E-05,5.476135E-05,3.197316E-05,1.837595E-05,1.028232E-05,5.544034E-06,2.854061E-06,1.391588E-06,6.381338E-07,2.734940E-07
-66.12000,43.83000,0.00000,7.773727E-01,7.283879E-01,6.751499E-01,6.185554E-01,5.596492E-01,4.995845E-01,4.395771E-01,3.808528E-01,3.245892E-01,2.718569E-01,2.235603E-01,1.803832E-01,1.427431E-01,1.107669E-01,8.429693E-02,6.293258E-02,4.610089E-02,3.313934E-02,2.337197E-02,1.616528E-02,1.095984E-02,7.281860E-03,4.742237E-03,3.029706E-03,1.901954E-03,1.176038E-03,7.184554E-04,4.351907E-04,2.623262E-04,1.578319E-04,9.491343E-05,5.696914E-05,3.396879E-05,1.996488E-05,1.145377E-05,6.347134E-06,3.363408E-06,1.688889E-06,7.972369E-07,3.513584E-07
-66.05000,45.26670,0.00000,8.636627E-01,8.235543E-01,7.772327E-01,7.251832E-01,6.681917E-01,6.073154E-01,5.438392E-01,4.792195E-01,4.150120E-01,3.527867E-01,2.940297E-01,2.400368E-01,1.918089E-01,1.499689E-01,1.147218E-01,8.587410E-02,6.290966E-02,4.510198E-02,3.163240E-02,2.168738E-02,1.452175E-02,9.489278E-03,6.050302E-03,3.767515E-03,2.296895E-03,1.376898E-03,8.165078E-04,4.823944E-04,2.858534E-04,1.706351E-04,1.026299E-04,6.191721E-05,3.715793E-05,2.194913E-05,1.262123E-05,6.990978E-06,3.694971E-06,1.848004E-06,8.682443E-07,3.807506E-07
-65.77000,44.62000,0.00000,8.213928E-01,7.760152E-01,7.253402E-01,6.701336E-01,6.113828E-01,5.502540E-01,4.880412E-01,4.261069E-01,3.658163E-01,3.084671E-01,2.552168E-01,2.070093E-01,1.645080E-01,1.280474E-01,9.761966E-02,7.290605E-02,5.334953E-02,3.825089E-02,2.686391E-02,1.846994E-02,1.242349E-02,8.171859E-03,5.257586E-03,3.312540E-03,2.048844E-03,1.248736E-03,7.536664E-04,4.529108E-04,2.723665E-04,1.644388E-04,9.968380E-05,6.045560E-05,3.642064E-05,2.158878E-05,1.245984E-05,6.929290E-06,3.677874E-06,1.847306E-06,8.715133E-07,3.836830E-07
-65.65000,47.60000,0.00000,8.712047E-01,8.326946E-01,7.877339E-01,7.367278E-01,6.804115E-01,6.198156E-01,5.562229E-01,4.911140E-01,4.260987E-01,3.628258E-01,3.028722E-01,2.476219E-01,1.981505E-01,1.551387E-01,1.188339E-01,8.907131E-02,6.534936E-02,4.693982E-02,3.300661E-02,2.270841E-02,1.527049E-02,1.002288E-02,6.411467E-03,3.992330E-03,2.418800E-03,1.426904E-03,8.215012E-04,4.634338E-04,2.575688E-04,1.418517E-04,7.774552E-05,4.243885E-05,2.298504E-05,1.225379E-05,6.363998E-06,3.184756E-06,1.520163E-06,6.859760E-07,2.904349E-07,1.146302E-07
-65.47000,47.03000,0.00000,8.718543E-01,8.331984E-01,7.880595E-01,7.368521E-01,6.803216E-01,6.195080E-01,5.557005E-01,4.903828E-01,4.251651E-01,3.616969E-01,3.015616E-01,2.461567E-01,1.965773E-01,1.535218E-01,1.172463E-01,8.758140E-02,6.400857E-02,4.577715E-02,3.202999E-02,2.191073E-02,1.463627E-02,9.533110E-03,6.045876E-03,3.730221E-03,2.239529E-03,1.310690E-03,7.505138E-04,4.227826E-04,2.358372E-04,1.310410E-04,7.274980E-05,4.029328E-05,2.212511E-05,1.192895E-05,6.246193E-06,3.142582E-06,1.504785E-06,6.801546E-07,2.881627E-07,1.137413E-07
-65.12000,43.70000,0.00000,7.042436E-01,6.517555E-01,5.966805E-01,5.400083E-01,4.827837E-01,4.260680E-01,3.708971E-01,3.182368E-01,2.689384E-01,2.237005E-01,1.830388E-01,1.472652E-01,1.164785E-01,9.056968E-02,6.924566E-02,5.207035E-02,3.851856E-02,2.803180E-02,2.006576E-02,1.412288E-02,9.769195E-03,6.638939E-03,4.431735E-03,2.906405E-03,1.873649E-03,1.188500E-03,7.428791E-04,4.584355E-04,2.799475E-04,1.695599E-04,1.020292E-04,6.098712E-05,3.611288E-05,2.106159E-05,1.199887E-05,6.613366E-06,3.491858E-06,1.749925E-06,8.254993E-07,3.639256E-07
-64.95000,45.60000,0.00000,8.301517E-01,7.853411E-01,7.349372E-01,6.796810E-01,6.205577E-01,5.587507E-01,4.955880E-01,4.324813E-01,3.708619E-01,3.121112E-01,2.574839E-01,2.080251E-01,1.644865E-01,1.272611E-01,9.635868E-02,7.143599E-02,5.187981E-02,3.692009E-02,2.574269E-02,1.757609E-02,1.174136E-02,7.669739E-03,4.899860E-03,3.066178E-03,1.885800E-03,1.146083E-03,6.930169E-04,4.198764E-04,2.561939E-04,1.576356E-04,9.748936E-05,6.016935E-05,3.671254E-05,2.192105E-05,1.268300E-05,7.045642E-06,3.726926E-06,1.863221E-06,8.744447E-07,3.829217E-07
-64.90000,44.98000,0.00000,8.042005E-01,7.566812E-01,7.041880E-01,6.475906E-01,5.879557E-01,5.264974E-01,4.645216E-01,4.033651E-01,3.443336E-01,2.886401E-01,2.373415E-01,1.912749E-01,1.509971E-01,1.167421E-01,8.841208E-02,6.561483E-02,4.774072E-02,3.406202E-02,2.382778E-02,1.633466E-02,1.096658E-02,7.207662E-03,4.638894E-03,2.927957E-03,1.817631E-03,1.114647E-03,6.789357E-04,4.130701E-04,2.521515E-04,1.547259E-04,9.528543E-05,5.858715E-05,3.567997E-05,2.131696E-05,1.236885E-05,6.902454E-06,3.671574E-06,1.846633E-06,8.719434E-07,3.840852E-07
-64.78000,46.10000,0.00000,8.353056E-01,7.911742E-01,7.413476E-01,6.865361E-01,6.276994E-01,5.660001E-01,5.027524E-01,4.393652E-01,3.772815E-01,3.179109E-01,2.625524E-01,2.123049E-01,1.679768E-01,1.300111E-01,9.845377E-02,7.298132E-02,5.298407E-02,3.768368E-02,2.625128E-02,1.789890E-02,1.193256E-02,7.770919E-03,4.942494E-03,3.073499E-03,1.874210E-03,1.126398E-03,6.717071E-04,4.003076E-04,2.397436E-04,1.445660E-04,8.753271E-05,5.286038E-05,3.154795E-05,1.842395E-05,1.042753E-05,5.669074E-06,2.936848E-06,1.439256E-06,6.628610E-07,2.851880E-07
-64.72000,44.03000,0.00000,7.228638E-01,6.707149E-01,6.155943E-01,5.585045E-01,5.005177E-01,4.427339E-01,3.862364E-01,3.320452E-01,2.810726E-01,2.340854E-01,1.916727E-01,1.542206E-01,1.218955E-01,9.464028E-02,7.219153E-02,5.411869E-02,3.988143E-02,2.889267E-02,2.057395E-02,1.439413E-02,9.889721E-03,6.670553E-03,4.416783E-03,2.872122E-03,1.835963E-03,1.155384E-03,7.171970E-04,4.401804E-04,2.678198E-04,1.619352E-04,9.744968E-05,5.833800E-05,3.462610E-05,2.024714E-05,1.156183E-05,6.383685E-06,3.374166E-06,1.691607E-06,7.978464E-07,3.515159E-07
-64.70000,47.73000,0.00000,8.371703E-01,7.931931E-01,7.433397E-01,6.883103E-01,6.290749E-01,5.668300E-01,5.029478E-01,4.389150E-01,3.762587E-01,3.164602E-01,2.608578E-01,2.105494E-01,1.663060E-01,1.285148E-01,9.716781E-02,7.190342E-02,5.209369E-02,3.695604E-02,2.566299E-02,1.742803E-02,1.155754E-02,7.470974E-03,4.699339E-03,2.873078E-03,1.707261E-03,9.876608E-04,5.583449E-04,3.103051E-04,1.708405E-04,9.388900E-05,5.175979E-05,2.861485E-05,1.576462E-05,8.562316E-06,4.527256E-06,2.302027E-06,1.113734E-06,5.081429E-07,2.170294E-07,8.623586E-08
-64.53000,53.50000,0.00000,3.711786E-01,3.282937E-01,2.880224E-01,2.505681E-01,2.160223E-01,1.843957E-01,1.556493E-01,1.297245E-01,1.065631E-01,8.611687E-02,6.834067E-02,5.317370E-02,4.051562E-02,3.020823E-02,2.203099E-02,1.571280E-02,1.095570E-02,7.462295E-03,4.958562E-03,3.207759E-03,2.015091E-03,1.225860E-03,7.204184E-04,4.083990E-04,2.233760E-04,1.182054E-04,6.088379E-05,3.081199E-05,1.549831E-05,7.827734E-06,3.987806E-06,2.041148E-06,1.037981E-06,5.168253E-07,2.484016E-07,1.138634E-07,4.930277E-08,2.001153E-08,7.565575E-09,2.648854E-09
-64.52000,44.38000,0.00000,7.564245E-01,7.056068E-01,6.509644E-01,5.934775E-01,5.342519E-01,4.744714E-01,4.153450E-01,3.580496E-01,3.036743E-01,2.531693E-01,2.073012E-01,1.666132E-01,1.313955E-01,1.016709E-01,7.720757E-02,5.756241E-02,4.214910E-02,3.031586E-02,2.141470E-02,1.485013E-02,1.010434E-02,6.743942E-03,4.415926E-03,2.839199E-03,1.795255E-03,1.118940E-03,6.893998E-04,4.211945E-04,2.559596E-04,1.550870E-04,9.377198E-05,5.649234E-05,3.375582E-05,1.985845E-05,1.139534E-05,6.314072E-06,3.345182E-06,1.679408E-06,7.926512E-07,3.493095E-07
-64.50000,45.08000,0.00000,7.984343E-01,7.504650E-01,6.976337E-01,6.408175E-01,5.810867E-01,5.196560E-01,4.578288E-01,3.969366E-01,3.382762E-01,2.830477E-01,2.322915E-01,1.868232E-01,1.471745E-01,1.135506E-01,8.582523E-02,6.358034E-02,4.618784E-02,3.291067E-02,2.299769E-02,1.575236E-02,1.056933E-02,6.944599E-03,4.470368E-03,2.823993E-03,1.756200E-03,1.080064E-03,6.604725E-04,4.037500E-04,2.477049E-04,1.527143E-04,9.441531E-05,5.822199E-05,3.552816E-05,2.125297E-05,1.234106E-05,6.890009E-06,3.665907E-06,1.844070E-06,8.708150E-07,3.836132E-07
-64.48000,48.83000,0.00000,8.071327E-01,7.601048E-01,7.077014E-01,6.507663E-01,5.903927E-01,5.278767E-01,4.646575E-01,4.022401E-01,3.421046E-01,2.856069E-01,2.338831E-01,1.877709E-01,1.477576E-01,1.139670E-01,8.618572E-02,6.392825E-02,4.652680E-02,3.322807E-02,2.327841E-02,1.598431E-02,1.074491E-02,7.061138E-03,4.530444E-03,2.835175E-03,1.729815E-03,1.029144E-03,5.975238E-04,3.390323E-04,1.883594E-04,1.027268E-04,5.515311E-05,2.922592E-05,1.530384E-05,7.907161E-06,4.011297E-06,1.981922E-06,9.442880E-07,4.294037E-07,1.845973E-07,7.440691E-08
-64.37000,45.08000,0.00000,7.956370E-01,7.474275E-01,6.944128E-01,6.374790E-01,5.777025E-01,5.163013E-01,4.545787E-01,3.938619E-01,3.354392E-01,2.804978E-01,2.300615E-01,1.849282E-01,1.456113E-01,1.123000E-01,8.485539E-02,6.285138E-02,4.565668E-02,3.253533E-02,2.274048E-02,1.558160E-02,1.045978E-02,6.876993E-03,4.430529E-03,2.801796E-03,1.744655E-03,1.074550E-03,6.581009E-04,4.028526E-04,2.474093E-04,1.526214E-04,9.437329E-05,5.818823E-05,3.549771E-05,2.122844E-05,1.232372E-05,6.879029E-06,3.659572E-06,1.840698E-06,8.691517E-07,3.828524E-07
-64.37000,45.88000,0.00000,8.177623E-01,7.716922E-01,7.203236E-01,6.644540E-01,6.050997E-01,5.434483E-01,4.808057E-01,4.185393E-01,3.580188E-01,3.005545E-01,2.473273E-01,1.993118E-01,1.571954E-01,1.213161E-01,9.163903E-02,6.778921E-02,4.913632E-02,3.490854E-02,2.430335E-02,1.656991E-02,1.105408E-02,7.211596E-03,4.602637E-03,2.879235E-03,1.772257E-03,1.079669E-03,6.555938E-04,3.994570E-04,2.452738E-04,1.517978E-04,9.429379E-05,5.834401E-05,3.562162E-05,2.124973E-05,1.226854E-05,6.795405E-06,3.582122E-06,1.784078E-06,8.340174E-07,3.637763E-07
-64.32000,44.38000,0.00000,7.510422E-01,7.001591E-01,6.455608E-01,5.882130E-01,5.292064E-01,4.697124E-01,4.109300E-01,3.540272E-01,3.000834E-01,2.500363E-01,2.046367E-01,1.644102E-01,1.296290E-01,1.003005E-01,7.618129E-02,5.682214E-02,4.163595E-02,2.997495E-02,2.119854E-02,1.472025E-02,1.003139E-02,6.706684E-03,4.399727E-03,2.834445E-03,1.795954E-03,1.121619E-03,6.922546E-04,4.234673E-04,2.574841E-04,1.559757E-04,9.422219E-05,5.668462E-05,3.381811E-05,1.986627E-05,1.138626E-05,6.303439E-06,3.337478E-06,1.674843E-06,7.902816E-07,3.482054E-07
-64.22000,48.53000,0.00000,8.056805E-01,7.582731E-01,7.055705E-01,6.484307E-01,5.879481E-01,5.254076E-01,4.622266E-01,3.998831E-01,3.398310E-01,2.834080E-01,2.317446E-01,1.856851E-01,1.457321E-01,1.120254E-01,8.436280E-02,6.226074E-02,4.504461E-02,3.194874E-02,2.220555E-02,1.510938E-02,1.005056E-02,6.524939E-03,4.127895E-03,2.541909E-03,1.523019E-03,8.884383E-04,5.054638E-04,2.813184E-04,1.538052E-04,8.302034E-05,4.446000E-05,2.369915E-05,1.257131E-05,6.604598E-06,3.406160E-06,1.704882E-06,8.184184E-07,3.726954E-07,1.594940E-07,6.364510E-08
-64.20000,45.83000,0.00000,8.129898E-01,7.663769E-01,7.145410E-01,6.583020E-01,5.986974E-01,5.369328E-01,4.743269E-01,4.122513E-01,3.520695E-01,2.950735E-01,2.424155E-01,1.950329E-01,1.535732E-01,1.183359E-01,8.925400E-02,6.593002E-02,4.772190E-02,3.385607E-02,2.353582E-02,1.602058E-02,1.066799E-02,6.945151E-03,4.422129E-03,2.759164E-03,1.693734E-03,1.029062E-03,6.233650E-04,3.791453E-04,2.326225E-04,1.440490E-04,8.966509E-05,5.567504E-05,3.415267E-05,2.048709E-05,1.189987E-05,6.632054E-06,3.517264E-06,1.761892E-06,8.280639E-07,3.629489E-07
-64.05000,45.65000,0.00000,8.062130E-01,7.588841E-01,7.064649E-01,6.498070E-01,5.899721E-01,5.281831E-01,4.657654E-01,4.040852E-01,3.444862E-01,2.882261E-01,2.364109E-01,1.899239E-01,1.493579E-01,1.149635E-01,8.663636E-02,6.395671E-02,4.627524E-02,3.282361E-02,2.281833E-02,1.553561E-02,1.034995E-02,6.743554E-03,4.299138E-03,2.687198E-03,1.653394E-03,1.007328E-03,6.120034E-04,3.732982E-04,2.296255E-04,1.425289E-04,8.893362E-05,5.537539E-05,3.408324E-05,2.052604E-05,1.197476E-05,6.704718E-06,3.572533E-06,1.797879E-06,8.487641E-07,3.736126E-07
-64.03000,46.95000,0.00000,8.175279E-01,7.713294E-01,7.197804E-01,6.636871E-01,6.040774E-01,5.421535E-01,4.792397E-01,4.167260E-01,3.560064E-01,2.984118E-01,2.451355E-01,1.971525E-01,1.551397E-01,1.194172E-01,8.993002E-02,6.628489E-02,4.783705E-02,3.380426E-02,2.337720E-02,1.580134E-02,1.042157E-02,6.694799E-03,4.183600E-03,2.542702E-03,1.505327E-03,8.712172E-04,4.957749E-04,2.794218E-04,1.571010E-04,8.854156E-05,5.004495E-05,2.823660E-05,1.576719E-05,8.620978E-06,4.565627E-06,2.318671E-06,1.119329E-06,5.097482E-07,2.175540E-07,8.650862E-08
-63.78330,46.40000,0.00000,8.139482E-01,7.674606E-01,7.156692E-01,6.593757E-01,5.996113E-01,5.375912E-01,4.746588E-01,4.122224E-01,3.516872E-01,2.943839E-01,2.414938E-01,1.939697E-01,1.524597E-01,1.172514E-01,8.825751E-02,6.505684E-02,4.698509E-02,3.325149E-02,2.304863E-02,1.563149E-02,1.035792E-02,6.697752E-03,4.224505E-03,2.601454E-03,1.568348E-03,9.299912E-04,5.457345E-04,3.189488E-04,1.865607E-04,1.093993E-04,6.416513E-05,3.742189E-05,2.152632E-05,1.210428E-05,6.594776E-06,3.452886E-06,1.724371E-06,8.158001E-07,3.633549E-07,1.514867E-07
-63.60000,44.65000,0.00000,7.346644E-01,6.841792E-01,6.305006E-01,5.745167E-01,5.172033E-01,4.595931E-01,4.027385E-01,3.476720E-01,2.953646E-01,2.466848E-01,2.023577E-01,1.629227E-01,1.286936E-01,9.973227E-02,7.584853E-02,5.663601E-02,4.153789E-02,2.992622E-02,2.117367E-02,1.470361E-02,1.001509E-02,6.688528E-03,4.380788E-03,2.816890E-03,1.781519E-03,1.111000E-03,6.852013E-04,4.192027E-04,2.551188E-04,1.547623E-04,9.363992E-05,5.641906E-05,3.370032E-05,1.981403E-05,1.136260E-05,6.292460E-06,3.332363E-06,1.672519E-06,7.892828E-07,3.478074E-07
-63.60000,50.23000,0.00000,7.143306E-01,6.622088E-01,6.068907E-01,5.494183E-01,4.909457E-01,4.326837E-01,3.758379E-01,3.215409E-01,2.707879E-01,2.243825E-01,1.828976E-01,1.466542E-01,1.157183E-01,8.991724E-02,6.887694E-02,5.207706E-02,3.891699E-02,2.878042E-02,2.108688E-02,1.532337E-02,1.105694E-02,7.933315E-03,5.668698E-03,4.039673E-03,2.873691E-03,2.040532E-03,1.444441E-03,1.016749E-03,7.091563E-04,4.879923E-04,3.297019E-04,2.175571E-04,1.394122E-04,8.623480E-05,5.116667E-05,2.893619E-05,1.549909E-05,7.815247E-06,3.688543E-06,1.620735E-06
-63.57000,44.67000,0.00000,7.355641E-01,6.850743E-01,6.313585E-01,5.753124E-01,5.179210E-01,4.602255E-01,4.032851E-01,3.481367E-01,2.957532E-01,2.470039E-01,2.026140E-01,1.631230E-01,1.288454E-01,9.984326E-02,7.592656E-02,5.668850E-02,4.157143E-02,2.994621E-02,2.118433E-02,1.470810E-02,1.001575E-02,6.687055E-03,4.378383E-03,2.814341E-03,1.779277E-03,1.109256E-03,6.839720E-04,4.184085E-04,2.546460E-04,1.545023E-04,9.350767E-05,5.635655E-05,3.367247E-05,1.980188E-05,1.135701E-05,6.289516E-06,3.330581E-06,1.671380E-06,7.885736E-07,3.473974E-07
-63.47000,45.43000,0.00000,7.948050E-01,7.465873E-01,6.934751E-01,6.363391E-01,5.762601E-01,5.144831E-01,4.523559E-01,3.912595E-01,3.325339E-01,2.774065E-01,2.269228E-01,1.818825E-01,1.427828E-01,1.097828E-01,8.270553E-02,6.108561E-02,4.425750E-02,3.146109E-02,2.193724E-02,1.499373E-02,1.003713E-02,6.578190E-03,4.223164E-03,2.661056E-03,1.651609E-03,1.014787E-03,6.208195E-04,3.802134E-04,2.339699E-04,1.447810E-04,8.985589E-05,5.560893E-05,3.403724E-05,2.041044E-05,1.187311E-05,6.636869E-06,3.533823E-06,1.778218E-06,8.397342E-07,3.698405E-07
