# mean, investigation_time=50.0, imt="SA(0.2)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-66.12000,43.83000,0.00000,9.912184E-01,9.878579E-01,9.825733E-01,9.744029E-01,9.620706E-01,9.440378E-01,9.186598E-01,8.844310E-01,8.402659E-01,7.857610E-01,7.214128E-01,6.487727E-01,5.704761E-01,4.900305E-01,4.112932E-01,3.377570E-01,2.719261E-01,2.150480E-01,1.672530E-01,1.279404E-01,9.617898E-02,7.097263E-02,5.136799E-02,3.646597E-02,2.541229E-02,1.740742E-02,1.173577E-02,7.793778E-03,5.101069E-03,3.292482E-03,2.098746E-03,1.324874E-03,8.316327E-04,5.213929E-04,3.275074E-04,2.060607E-04,1.292467E-04,8.009292E-05,4.846416E-05,2.826887E-05
-66.05000,45.26670,0.00000,9.974861E-01,9.965371E-01,9.949886E-01,9.924878E-01,9.884995E-01,9.822382E-01,9.726027E-01,9.581382E-01,9.370723E-01,9.074761E-01,8.675776E-01,8.161979E-01,7.532161E-01,6.799226E-01,5.990944E-01,5.146695E-01,4.310457E-01,3.522327E-01,2.811893E-01,2.195596E-01,1.677974E-01,1.255063E-01,9.180311E-02,6.559360E-02,4.573357E-02,3.110433E-02,2.064958E-02,1.340581E-02,8.534491E-03,5.346539E-03,3.308833E-03,2.031443E-03,1.242555E-03,7.600469E-04,4.659217E-04,2.860100E-04,1.749921E-04,1.058240E-04,6.255912E-05,3.570986E-05
-65.77000,44.62000,0.00000,9.950702E-01,9.931306E-01,9.900339E-01,9.851515E-01,9.775737E-01,9.660628E-01,9.490704E-01,9.248645E-01,8.917766E-01,8.485270E-01,7.945541E-01,7.302863E-01,6.573109E-01,5.783666E-01,4.970634E-01,4.173057E-01,3.425799E-01,2.753881E-01,2.170412E-01,1.678064E-01,1.272430E-01,9.453893E-02,6.874122E-02,4.887031E-02,3.396139E-02,2.308413E-02,1.536938E-02,1.004345E-02,6.456589E-03,4.094059E-03,2.568507E-03,1.600399E-03,9.946735E-04,6.191519E-04,3.868504E-04,2.423068E-04,1.512970E-04,9.329203E-05,5.614221E-05,3.255837E-05
-65.65000,47.60000,0.00000,9.971849E-01,9.965791E-01,9.956484E-01,9.942166E-01,9.920017E-01,9.885587E-01,9.832078E-01,9.749631E-01,9.624843E-01,9.440763E-01,9.177632E-01,8.814660E-01,8.333383E-01,7.722996E-01,6.986951E-01,6.148098E-01,5.248573E-01,4.342434E-01,3.483436E-01,2.713555E-01,2.057003E-01,1.520622E-01,1.098267E-01,7.761917E-02,5.375046E-02,3.651734E-02,2.437329E-02,1.600723E-02,1.036341E-02,6.627356E-03,4.194279E-03,2.630795E-03,1.636395E-03,1.008735E-03,6.148927E-04,3.691976E-04,2.171334E-04,1.242036E-04,6.853649E-05,3.615655E-05
-65.47000,47.03000,0.00000,9.970924E-01,9.964039E-01,9.953240E-01,9.936284E-01,9.909637E-01,9.867916E-01,9.803360E-01,9.705510E-01,9.561245E-01,9.355150E-01,9.070079E-01,8.688191E-01,8.193361E-01,7.575931E-01,6.839361E-01,6.005868E-01,5.116705E-01,4.224865E-01,3.382743E-01,2.630703E-01,1.991352E-01,1.470254E-01,1.060557E-01,7.484011E-02,5.172307E-02,3.505467E-02,2.333843E-02,1.529861E-02,9.900448E-03,6.342473E-03,4.030985E-03,2.544446E-03,1.594638E-03,9.904108E-04,6.076236E-04,3.665622E-04,2.162080E-04,1.238373E-04,6.834637E-05,3.603686E-05
-65.12000,43.70000,0.00000,9.701863E-01,9.631802E-01,9.528880E-01,9.381155E-01,9.174755E-01,8.895172E-01,8.529336E-01,8.068205E-01,7.509546E-01,6.860402E-01,6.138517E-01,5.371807E-01,4.595114E-01,3.844526E-01,3.150975E-01,2.535480E-01,2.007659E-01,1.567360E-01,1.207955E-01,9.196521E-02,6.918532E-02,5.144017E-02,3.780728E-02,2.747209E-02,1.973332E-02,1.400488E-02,9.811642E-03,6.778082E-03,4.612347E-03,3.089628E-03,2.037529E-03,1.324382E-03,8.503927E-04,5.410326E-04,3.419775E-04,2.149441E-04,1.340241E-04,8.239065E-05,4.946262E-05,2.866341E-05
-64.95000,45.60000,0.00000,9.947611E-01,9.930761E-01,9.904336E-01,9.863533E-01,9.801511E-01,9.708713E-01,9.572114E-01,9.374688E-01,9.095876E-01,8.714134E-01,8.212163E-01,7.583947E-01,6.840758E-01,6.012635E-01,5.143536E-01,4.281873E-01,3.470737E-01,2.741606E-01,2.112574E-01,1.589743E-01,1.169912E-01,8.434535E-02,5.969985E-02,4.158057E-02,2.856340E-02,1.939506E-02,1.304613E-02,8.712610E-03,5.789566E-03,3.835327E-03,2.536049E-03,1.674287E-03,1.102648E-03,7.228684E-04,4.701319E-04,3.019094E-04,1.903013E-04,1.169058E-04,6.943289E-05,3.951746E-05
-64.90000,44.98000,0.00000,9.922768E-01,9.896881E-01,9.856950E-01,9.796231E-01,9.705244E-01,9.571189E-01,9.377806E-01,9.106240E-01,8.737457E-01,8.256416E-01,7.657391E-01,6.948867E-01,6.155612E-01,5.316017E-01,4.474804E-01,3.673892E-01,2.945244E-01,2.307982E-01,1.769378E-01,1.327827E-01,9.759757E-02,7.031915E-02,4.972868E-02,3.457787E-02,2.368682E-02,1.601616E-02,1.070698E-02,7.087077E-03,4.652035E-03,3.034299E-03,1.971464E-03,1.279347E-03,8.309666E-04,5.405803E-04,3.516301E-04,2.276812E-04,1.457247E-04,9.137367E-05,5.556560E-05,3.242261E-05
-64.78000,46.10000,0.00000,9.951831E-01,9.937357E-01,9.914544E-01,9.879072E-01,9.824733E-01,9.742824E-01,9.621434E-01,9.444785E-01,9.193211E-01,8.844830E-01,8.379882E-01,7.787501E-01,7.072682E-01,6.259773E-01,5.389777E-01,4.511978E-01,3.673605E-01,2.911797E-01,2.249908E-01,1.697644E-01,1.253427E-01,9.076876E-02,6.462794E-02,4.534913E-02,3.142733E-02,2.155203E-02,1.465357E-02,9.896655E-03,6.650031E-03,4.450056E-03,2.965514E-03,1.965794E-03,1.293520E-03,8.424994E-04,5.412612E-04,3.415515E-04,2.106304E-04,1.261804E-04,7.291885E-05,4.033114E-05
-64.72000,44.03000,0.00000,9.746090E-01,9.684148E-01,9.592822E-01,9.460692E-01,9.273802E-01,9.016624E-01,8.674035E-01,8.234183E-01,7.691862E-01,7.051699E-01,6.330140E-01,5.555107E-01,4.762601E-01,3.990647E-01,3.272483E-01,2.631473E-01,2.079337E-01,1.617547E-01,1.240455E-01,9.385777E-02,7.010683E-02,5.171761E-02,3.769483E-02,2.715371E-02,1.933380E-02,1.360301E-02,9.452241E-03,6.481797E-03,4.383554E-03,2.922788E-03,1.922133E-03,1.248491E-03,8.028588E-04,5.126365E-04,3.257687E-04,2.060816E-04,1.293673E-04,8.002997E-05,4.830292E-05,2.810877E-05
-64.70000,47.73000,0.00000,9.958248E-01,9.948141E-01,9.932483E-01,9.908230E-01,9.870619E-01,9.812352E-01,9.722599E-01,9.586011E-01,9.382182E-01,9.086463E-01,8.673301E-01,8.122822E-01,7.429638E-01,6.610376E-01,5.705227E-01,4.770858E-01,3.866969E-01,3.042791E-01,2.329294E-01,1.738546E-01,1.267816E-01,9.050521E-02,6.336539E-02,4.359004E-02,2.951350E-02,1.969714E-02,1.297463E-02,8.445481E-03,5.439625E-03,3.472212E-03,2.200309E-03,1.386383E-03,8.693387E-04,5.422560E-04,3.356660E-04,2.052779E-04,1.232243E-04,7.203034E-05,4.063878E-05,2.192176E-05
-64.53000,53.50000,0.00000,8.422746E-01,8.200485E-01,7.907720E-01,7.538208E-01,7.091126E-01,6.572434E-01,5.995072E-01,5.377603E-01,4.741563E-01,4.108362E-01,3.496772E-01,2.921687E-01,2.394088E-01,1.921660E-01,1.509338E-01,1.159390E-01,8.711597E-02,6.409679E-02,4.625429E-02,3.279901E-02,2.289498E-02,1.575611E-02,1.070353E-02,7.185589E-03,4.772873E-03,3.141272E-03,2.051953E-03,1.332624E-03,8.616107E-04,5.548680E-04,3.556327E-04,2.263476E-04,1.425494E-04,8.842771E-05,5.374996E-05,3.183322E-05,1.825912E-05,1.007796E-05,5.315208E-06,2.658372E-06
-64.52000,44.38000,0.00000,9.824970E-01,9.776420E-01,9.704131E-01,9.597955E-01,9.444609E-01,9.228004E-01,8.930658E-01,8.536428E-01,8.034385E-01,7.423109E-01,6.714126E-01,5.932909E-01,5.116167E-01,4.305547E-01,3.539719E-01,2.847829E-01,2.246527E-01,1.740730E-01,1.326678E-01,9.954733E-02,7.359366E-02,5.364254E-02,3.858276E-02,2.740746E-02,1.924204E-02,1.335728E-02,9.168246E-03,6.221088E-03,4.172277E-03,2.766129E-03,1.814358E-03,1.179388E-03,7.615799E-04,4.897376E-04,3.140368E-04,2.005765E-04,1.270329E-04,7.915732E-05,4.803116E-05,2.805039E-05
-64.50000,45.08000,0.00000,9.906383E-01,9.876601E-01,9.831250E-01,9.763106E-01,9.662018E-01,9.514271E-01,9.302499E-01,9.006871E-01,8.608169E-01,8.092762E-01,7.458383E-01,6.718529E-01,5.903026E-01,5.053572E-01,4.215448E-01,3.428746E-01,2.722434E-01,2.112613E-01,1.604006E-01,1.192893E-01,8.700974E-02,6.234387E-02,4.396351E-02,3.057243E-02,2.100509E-02,1.428154E-02,9.621941E-03,6.431679E-03,4.271206E-03,2.822575E-03,1.859530E-03,1.223409E-03,8.046705E-04,5.289805E-04,3.468197E-04,2.257911E-04,1.450112E-04,9.111118E-05,5.547130E-05,3.239051E-05
-64.48000,48.83000,0.00000,9.945097E-01,9.931429E-01,9.910519E-01,9.878671E-01,9.830227E-01,9.756598E-01,9.645083E-01,9.477845E-01,9.231840E-01,8.880904E-01,8.401003E-01,7.778418E-01,7.018437E-01,6.150250E-01,5.224085E-01,4.300285E-01,3.434896E-01,2.668416E-01,2.021576E-01,1.497504E-01,1.087122E-01,7.748191E-02,5.428691E-02,3.742422E-02,2.540205E-02,1.698662E-02,1.119684E-02,7.276864E-03,4.661664E-03,2.941202E-03,1.825633E-03,1.113977E-03,6.684187E-04,3.951101E-04,2.307808E-04,1.335929E-04,7.671022E-05,4.355768E-05,2.426885E-05,1.311573E-05
-64.37000,45.08000,0.00000,9.898492E-01,9.866899E-01,9.819014E-01,9.747331E-01,9.641308E-01,9.486731E-01,9.265750E-01,8.958299E-01,8.545498E-01,8.014860E-01,7.366011E-01,6.614643E-01,5.792409E-01,4.941893E-01,4.108170E-01,3.330295E-01,2.635828E-01,2.039449E-01,1.544633E-01,1.146641E-01,8.355309E-02,5.986543E-02,4.225681E-02,2.944181E-02,2.028356E-02,1.383792E-02,9.359650E-03,6.283110E-03,4.190984E-03,2.781498E-03,1.839665E-03,1.214335E-03,8.007172E-04,5.272878E-04,3.460668E-04,2.254218E-04,1.448092E-04,9.099349E-05,5.540230E-05,3.235118E-05
-64.37000,45.88000,0.00000,9.932592E-01,9.911982E-01,9.880029E-01,9.831225E-01,9.757720E-01,9.648525E-01,9.488751E-01,9.259464E-01,8.939147E-01,8.507617E-01,7.952232E-01,7.274469E-01,6.493735E-01,5.645939E-01,4.776790E-01,3.932599E-01,3.152281E-01,2.462846E-01,1.878372E-01,1.401335E-01,1.025184E-01,7.374863E-02,5.230791E-02,3.666827E-02,2.545940E-02,1.754350E-02,1.202197E-02,8.208350E-03,5.592006E-03,3.802895E-03,2.579870E-03,1.742841E-03,1.169483E-03,7.770900E-04,5.094984E-04,3.282320E-04,2.067188E-04,1.265000E-04,7.468116E-05,4.219128E-05
-64.32000,44.38000,0.00000,9.793285E-01,9.740362E-01,9.662195E-01,9.548293E-01,9.385041E-01,9.156135E-01,8.844163E-01,8.433554E-01,7.914612E-01,7.287797E-01,6.566823E-01,5.779065E-01,4.962248E-01,4.157871E-01,3.403475E-01,2.726603E-01,2.142307E-01,1.654180E-01,1.257411E-01,9.422442E-02,6.968042E-02,5.089747E-02,3.674721E-02,2.623720E-02,1.853065E-02,1.294601E-02,8.944020E-03,6.107878E-03,4.121251E-03,2.747261E-03,1.810188E-03,1.180582E-03,7.637789E-04,4.913651E-04,3.148517E-04,2.008164E-04,1.269910E-04,7.903277E-05,4.791833E-05,2.797574E-05
-64.22000,48.53000,0.00000,9.943340E-01,9.929031E-01,9.907065E-01,9.873438E-01,9.821941E-01,9.743052E-01,9.622591E-01,9.440662E-01,9.171925E-01,8.788659E-01,8.267533E-01,7.599021E-01,6.795849E-01,5.895585E-01,4.954460E-01,4.034150E-01,3.187565E-01,2.449699E-01,1.835764E-01,1.344723E-01,9.649518E-02,6.795759E-02,4.704292E-02,3.204957E-02,2.151195E-02,1.423761E-02,9.296925E-03,5.990323E-03,3.807540E-03,2.386248E-03,1.474381E-03,8.988972E-04,5.420190E-04,3.243527E-04,1.932696E-04,1.148087E-04,6.780422E-05,3.952357E-05,2.249449E-05,1.234261E-05
-64.20000,45.83000,0.00000,9.923170E-01,9.900119E-01,9.864630E-01,9.810750E-01,9.729960E-01,9.610308E-01,9.435729E-01,9.186274E-01,8.840253E-01,8.378900E-01,7.792849E-01,7.088101E-01,6.288487E-01,5.432776E-01,4.567194E-01,3.736445E-01,2.976605E-01,2.311554E-01,1.752559E-01,1.299874E-01,9.454274E-02,6.759854E-02,4.762308E-02,3.311935E-02,2.277204E-02,1.550325E-02,1.046801E-02,7.023156E-03,4.690596E-03,3.123316E-03,2.075469E-03,1.376705E-03,9.110530E-04,6.005365E-04,3.931759E-04,2.545548E-04,1.620035E-04,1.005994E-04,6.043458E-05,3.479563E-05
-64.05000,45.65000,0.00000,9.909639E-01,9.882619E-01,9.841458E-01,9.779525E-01,9.687307E-01,9.551515E-01,9.354638E-01,9.075808E-01,8.693864E-01,8.192754E-01,7.567949E-01,6.831288E-01,6.011686E-01,5.150700E-01,4.294457E-01,3.485137E-01,2.754939E-01,2.123584E-01,1.598666E-01,1.177686E-01,8.509012E-02,6.044127E-02,4.229939E-02,2.921986E-02,1.995522E-02,1.349436E-02,9.051617E-03,6.034350E-03,4.006419E-03,2.654266E-03,1.757469E-03,1.164198E-03,7.716442E-04,5.111569E-04,3.374421E-04,2.209359E-04,1.425082E-04,8.980983E-05,5.478310E-05,3.202105E-05
-64.03000,46.95000,0.00000,9.938865E-01,9.922187E-01,9.896063E-01,9.855448E-01,9.792840E-01,9.697456E-01,9.554480E-01,9.344851E-01,9.046356E-01,8.636922E-01,8.100346E-01,7.433299E-01,6.650772E-01,5.786875E-01,4.889570E-01,4.010977E-01,3.197074E-01,2.480408E-01,1.877459E-01,1.390098E-01,1.009530E-01,7.209032E-02,5.072972E-02,3.524471E-02,2.421819E-02,1.648994E-02,1.114859E-02,7.499618E-03,5.027601E-03,3.360398E-03,2.236998E-03,1.479303E-03,9.682075E-04,6.245807E-04,3.954171E-04,2.445962E-04,1.471179E-04,8.555800E-05,4.779329E-05,2.544960E-05
-63.78330,46.40000,0.00000,9.920596E-01,9.898367E-01,9.864040E-01,9.811590E-01,9.732214E-01,9.613390E-01,9.438218E-01,9.185787E-01,8.833566E-01,8.362358E-01,7.762992E-01,7.042404E-01,6.226072E-01,5.354965E-01,4.477761E-01,3.641382E-01,2.883263E-01,2.227185E-01,1.682703E-01,1.247241E-01,9.097504E-02,6.548032E-02,4.660681E-02,3.285801E-02,2.297609E-02,1.595638E-02,1.102004E-02,7.576091E-03,5.185750E-03,3.531127E-03,2.387400E-03,1.598424E-03,1.056546E-03,6.872534E-04,4.384251E-04,2.732489E-04,1.656274E-04,9.710607E-05,5.471505E-05,2.941159E-05
-63.60000,44.65000,0.00000,9.737588E-01,9.675328E-01,9.584733E-01,9.454600E-01,9.270628E-01,9.016197E-01,8.674519E-01,8.232166E-01,7.683219E-01,7.032776E-01,6.298497E-01,5.509437E-01,4.702175E-01,3.915100E-01,3.182390E-01,2.529329E-01,1.970063E-01,1.507900E-01,1.137483E-01,8.478852E-02,6.257301E-02,4.576610E-02,3.318265E-02,2.384424E-02,1.697388E-02,1.196483E-02,8.346912E-03,5.758883E-03,3.926503E-03,2.644056E-03,1.758447E-03,1.156077E-03,7.527905E-04,4.866658E-04,3.129056E-04,2.000130E-04,1.266435E-04,7.886523E-05,4.782572E-05,2.791950E-05
-63.60000,50.23000,0.00000,9.854784E-01,9.813577E-01,9.751199E-01,9.658639E-01,9.524448E-01,9.335157E-01,9.076415E-01,8.734930E-01,8.301079E-01,7.771802E-01,7.153131E-01,6.461430E-01,5.722462E-01,4.967957E-01,4.230448E-01,3.538061E-01,2.910979E-01,2.360322E-01,1.889109E-01,1.494363E-01,1.169432E-01,9.059402E-02,6.951057E-02,5.284919E-02,3.983679E-02,2.978606E-02,2.210119E-02,1.627837E-02,1.190201E-02,8.636901E-03,6.217656E-03,4.437027E-03,3.134831E-03,2.188447E-03,1.505083E-03,1.015461E-03,6.684681E-04,4.265437E-04,2.618489E-04,1.533639E-04
-63.57000,44.67000,0.00000,9.738637E-01,9.676595E-01,9.586344E-01,9.456701E-01,9.273351E-01,9.019604E-01,8.678551E-01,8.236610E-01,7.687731E-01,7.036955E-01,6.301979E-01,5.511971E-01,4.703653E-01,3.915550E-01,3.181939E-01,2.528180E-01,1.968462E-01,1.506100E-01,1.135700E-01,8.462652E-02,6.243461E-02,4.565271E-02,3.309247E-02,2.377427E-02,1.692096E-02,1.192593E-02,8.319180E-03,5.739728E-03,3.913687E-03,2.635769E-03,1.753291E-03,1.153011E-03,7.510639E-04,4.857533E-04,3.124578E-04,1.998124E-04,1.265642E-04,7.883992E-05,4.782138E-05,2.792134E-05
-63.47000,45.43000,0.00000,9.861299E-01,9.823925E-01,9.768433E-01,9.686506E-01,9.566149E-01,9.391021E-01,9.140968E-01,8.794561E-01,8.333830E-01,7.750204E-01,7.049654E-01,6.254886E-01,5.403237E-01,4.540442E-01,3.712162E-01,2.956121E-01,2.297208E-01,1.746321E-01,1.302245E-01,9.552234E-02,6.909090E-02,4.937229E-02,3.490872E-02,2.445116E-02,1.698507E-02,1.171371E-02,8.027110E-03,5.469230E-03,3.706570E-03,2.499591E-03,1.678259E-03,1.122670E-03,7.486680E-04,4.975989E-04,3.290578E-04,2.156772E-04,1.392618E-04,8.787651E-05,5.368536E-05,3.143085E-05
-63.35000,45.13000,0.00000,9.824255E-01,9.778259E-01,9.710583E-01,9.611592E-01,9.467856E-01,9.262044E-01,8.974256E-01,8.585314E-01,8.081651E-01,7.460498E-01,6.733568E-01,5.927702E-01,5.081766E-01,4.240296E-01,3.445615E-01,2.730911E-01,2.116257E-01,1.608216E-01,1.202273E-01,8.867136E-02,6.465957E-02,4.668268E-02,3.339626E-02,2.368575E-02,1.666197E-02,1.162997E-02,8.055563E-03,5.535908E-03,3.773066E-03,2.549915E-03,1.709296E-03,1.137565E-03,7.526039E-04,4.954606E-04,3.244559E-04,2.108066E-04,1.351762E-04,8.488449E-05,5.170207E-05,3.022197E-05
-63.30000,45.72000,0.00000,9.867942E-01,9.832850E-01,9.780667E-01,9.703473E-01,9.589671E-01,9.423177E-01,9.183711E-01,8.849134E-01,8.400115E-01,7.826247E-01,7.131597E-01,6.337411E-01,5.480463E-01,4.607043E-01,3.764398E-01,2.992462E-01,2.318370E-01,1.754732E-01,1.301194E-01,9.480286E-02,6.803643E-02,4.818862E-02,3.373197E-02,2.336292E-02,1.602862E-02,1.090677E-02,7.370570E-03,4.952922E-03,3.313480E-03,2.209291E-03,1.469780E-03,9.766488E-04,6.486250E-04,4.303899E-04,2.847305E-04,1.869908E-04,1.210972E-04,7.667951E-05,4.701420E-05,2.762260E-05
-63.27000,45.37000,0.00000,9.841760E-01,9.800444E-01,9.739528E-01,9.650107E-01,9.519432E-01,9.330460E-01,9.062785E-01,8.695624E-01,8.212752E-01,7.608167E-01,6.890594E-01,6.084992E-01,5.230027E-01,4.371766E-01,3.555299E-01,2.816994E-01,2.179721E-01,1.651971E-01,1.230171E-01,9.027394E-02,6.543376E-02,4.692253E-02,3.332491E-02,2.346073E-02,1.638587E-02,1.136304E-02,7.827995E-03,5.358212E-03,3.644087E-03,2.462492E-03,1.654040E-03,1.105203E-03,7.352585E-04,4.871496E-04,3.210701E-04,2.097959E-04,1.351266E-04,8.511209E-05,5.193419E-05,3.038408E-05
-63.13330,46.23330,0.00000,9.880924E-01,9.849769E-01,9.802985E-01,9.733135E-01,9.629211E-01,9.475653E-01,9.252298E-01,8.936291E-01,8.506479E-01,7.949677E-01,7.266877E-01,6.476889E-01,5.615478E-01,4.729646E-01,3.868796E-01,3.075766E-01,2.380560E-01,1.798006E-01,1.329024E-01,9.642313E-02,6.884278E-02,4.846198E-02,3.367910E-02,2.312726E-02,1.570648E-02,1.056131E-02,7.041207E-03,4.661434E-03,3.068688E-03,2.011379E-03,1.314138E-03,8.567803E-04,5.579179E-04,3.629371E-04,2.355533E-04,1.519852E-04,9.689855E-05,6.053595E-05,3.669337E-05,2.134791E-05
-62.72000,45.68000,0.00000,9.816833E-01,9.770545E-01,9.702713E-01,9.603785E-01,9.460316E-01,9.254830E-01,8.967254E-01,8.578308E-01,8.074374E-01,7.452469E-01,6.723672E-01,5.913830E-01,5.061022E-01,4.209994E-01,3.404667E-01,2.680669E-01,2.060208E-01,1.550730E-01,1.147234E-01,8.367462E-02,6.030045E-02,4.299464E-02,3.035508E-02,2.123652E-02,1.473423E-02,1.014684E-02,6.940350E-03,4.716715E-03,3.185608E-03,2.138865E-03,1.428688E-03,9.505527E-04,6.307395E-04,4.176231E-04,2.755785E-04,1.805560E-04,1.167134E-04,7.380409E-05,4.520778E-05,2.654244E-05
-62.65000,45.58000,0.00000,9.797723E-01,9.747164E-01,9.673278E-01,9.565931E-01,9.411172E-01,9.191397E-01,8.887141E-01,8.480697E-01,7.960847E-01,7.327279E-01,6.593240E-01,5.785557E-01,4.941847E-01,4.105217E-01,3.317346E-01,2.611639E-01,2.008494E-01,1.514133E-01,1.122923E-01,8.217665E-02,5.946510E-02,4.259827E-02,3.022784E-02,2.125884E-02,1.482762E-02,1.026334E-02,7.053107E-03,4.812705E-03,3.260480E-03,2.193330E-03,1.466004E-03,9.748110E-04,6.458200E-04,4.266787E-04,2.809032E-04,1.836740E-04,1.185605E-04,7.491816E-05,4.588594E-05,2.695021E-05
-62.25000,46.35000,0.00000,9.816414E-01,9.770069E-01,9.701591E-01,9.601110E-01,9.454824E-01,9.244937E-01,8.951213E-01,8.554516E-01,8.041779E-01,7.410924E-01,6.674089E-01,5.858030E-01,5.001369E-01,4.148986E-01,3.344590E-01,2.623343E-01,2.006856E-01,1.502022E-01,1.103488E-01,7.981301E-02,5.696121E-02,4.017375E-02,2.802747E-02,1.935631E-02,1.324293E-02,8.983438E-03,6.047843E-03,4.044312E-03,2.688565E-03,1.778056E-03,1.170691E-03,7.679572E-04,5.021750E-04,3.272484E-04,2.121413E-04,1.362722E-04,8.621065E-05,5.328477E-05,3.187741E-05,1.827327E-05
-62.00000,45.62000,0.00000,9.709530E-01,9.647598E-01,9.558490E-01,9.431272E-01,9.251515E-01,9.002013E-01,8.665107E-01,8.226495E-01,7.679518E-01,7.028525E-01,6.290189E-01,5.492497E-01,4.671748E-01,3.867895E-01,3.118633E-01,2.453346E-01,1.888847E-01,1.428569E-01,1.065205E-01,7.852138E-02,5.731341E-02,4.144717E-02,2.969773E-02,2.108251E-02,1.482983E-02,1.033851E-02,7.144188E-03,4.893438E-03,3.322080E-03,2.235748E-03,1.492807E-03,9.904451E-04,6.542848E-04,4.310045E-04,2.830889E-04,1.848663E-04,1.193205E-04,7.547109E-05,4.630212E-05,2.725001E-05
-61.35000,45.62000,0.00000,9.585899E-01,9.517465E-01,9.421418E-01,9.288151E-01,9.105256E-01,8.857967E-01,8.530829E-01,8.110679E-01,7.590331E-01,6.971862E-01,6.268390E-01,5.503843E-01,4.710802E-01,3.926625E-01,3.188076E-01,2.525327E-01,1.957210E-01,1.489593E-01,1.117328E-01,8.283817E-02,6.081165E-02,4.423301E-02,3.187696E-02,2.275070E-02,1.607332E-02,1.123744E-02,7.773097E-03,5.319120E-03,3.600971E-03,2.412609E-03,1.601198E-03,1.054421E-03,6.904748E-04,4.505230E-04,2.930824E-04,1.897141E-04,1.215524E-04,7.645303E-05,4.672021E-05,2.742524E-05
-61.00000,45.33000,0.00000,9.465770E-01,9.393961E-01,9.294495E-01,9.159031E-01,8.977020E-01,8.735840E-01,8.421900E-01,8.022971E-01,7.531392E-01,6.947269E-01,6.280557E-01,5.551371E-01,4.788460E-01,4.026017E-01,3.299037E-01,2.637836E-01,2.063228E-01,1.584125E-01,1.198413E-01,8.962625E-02,6.641662E-02,4.882029E-02,3.559545E-02,2.572230E-02,1.840036E-02,1.301354E-02,9.089388E-03,6.264405E-03,4.258083E-03,2.854333E-03,1.887846E-03,1.233493E-03,7.977881E-04,5.119986E-04,3.266651E-04,2.072024E-04,1.302573E-04,8.062014E-05,4.865634E-05,2.830700E-05
-60.37000,53.32000,0.00000,7.234790E-01,6.987467E-01,6.683215E-01,6.323969E-01,5.915592E-01,5.467437E-01,4.991396E-01,4.500556E-01,4.007729E-01,3.524214E-01,3.059030E-01,2.618779E-01,2.208085E-01,1.830397E-01,1.488719E-01,1.185859E-01,9.240330E-02,7.040909E-02,5.248922E-02,3.832284E-02,2.743368E-02,1.927212E-02,1.329224E-02,9.002787E-03,5.989295E-03,3.916431E-03,2.520681E-03,1.600218E-03,1.004692E-03,6.255847E-04,3.872048E-04,2.385309E-04,1.462241E-04,8.904135E-05,5.368066E-05,3.188898E-05,1.855533E-05,1.050171E-05,5.735934E-06,2.997697E-06
-60.25000,46.22000,0.00000,9.489668E-01,9.416814E-01,9.318493E-01,9.188041E-01,9.016989E-01,8.794852E-01,8.509562E-01,8.148865E-01,7.702734E-01,7.166394E-01,6.543241E-01,5.846763E-01,5.100714E-01,4.336995E-01,3.591248E-01,2.896957E-01,2.279802E-01,1.754205E-01,1.323138E-01,9.806444E-02,7.155316E-02,5.146841E-02,3.652789E-02,2.559190E-02,1.770412E-02,1.209353E-02,8.157209E-03,5.434561E-03,3.579506E-03,2.335170E-03,1.513141E-03,9.773409E-04,6.314859E-04,4.091510E-04,2.658154E-04,1.725499E-04,1.111175E-04,7.028576E-05,4.316994E-05,2.544025E-05
-60.18000,46.15000,0.00000,9.462869E-01,9.390154E-01,9.292470E-01,9.163576E-01,8.995547E-01,8.778479E-01,8.500780E-01,8.150384E-01,7.717000E-01,7.195058E-01,6.586657E-01,5.903664E-01,5.168179E-01,4.410788E-01,3.666493E-01,2.969005E-01,2.345018E-01,1.810414E-01,1.369617E-01,1.017786E-01,7.443835E-02,5.365642E-02,3.815214E-02,2.677421E-02,1.854900E-02,1.268665E-02,8.566239E-03,5.711434E-03,3.763251E-03,2.454621E-03,1.589222E-03,1.024889E-03,6.607213E-04,4.268955E-04,2.764801E-04,1.789090E-04,1.148780E-04,7.248356E-05,4.443129E-05,2.614487E-05
